Algorithm,Instance,MetricName,ExecutionId,MetricValue
AutoMOPSOW,DTLZ7,GD,3,0.0320071284491966
AutoMOPSOW,DTLZ7,GD,4,2.272368738984969e-05
AutoMOPSOW,DTLZ7,GD,5,0.00016451345731598472
AutoMOPSOW,DTLZ7,GD,6,0.0
AutoMOPSOW,DTLZ7,GD,7,0.0415001001292648
AutoMOPSOW,DTLZ7,GD,8,0.0762135944547928
AutoMOPSOW,DTLZ7,GD,9,6.720868451815784e-05
AutoMOPSOW,DTLZ7,GD,10,0.0875192881872934
AutoMOPSOW,DTLZ7,GD,11,1.684807041098561e-05
AutoMOPSOW,DTLZ7,GD,12,0.0002175382090493335
AutoMOPSOW,DTLZ7,GD,13,1.7112325365430312e-05
AutoMOPSOW,DTLZ7,GD,14,0.0320433122265806
AutoMOPSOW,DTLZ7,GD,15,0.0
AutoMOPSOW,DTLZ7,GD,16,1.9127271755610834e-05
AutoMOPSOW,DTLZ7,GD,17,2.816117109401e-05
AutoMOPSOW,DTLZ7,GD,18,0.0734916661840221
AutoMOPSOW,DTLZ7,GD,19,1.716535839568976e-05
AutoMOPSOW,DTLZ7,GD,20,3.792998233788367e-05
AutoMOPSOW,DTLZ7,GD,21,0.0001969089190722418
AutoMOPSOW,DTLZ7,GD,22,0.0328516652175774
AutoMOPSOW,DTLZ7,GD,23,1.888334375166954e-05
AutoMOPSOW,DTLZ7,GD,24,3.301278017152412e-05
AutoMOPSORE,ZDT1,GD,0,8.451527153996261e-05
AutoMOPSORE,ZDT1,GD,1,0.0005677793901472188
AutoMOPSORE,ZDT1,GD,2,0.0153836222366571
AutoMOPSORE,ZDT1,GD,3,5.788994914356461e-05
AutoMOPSORE,ZDT1,GD,4,0.0130101122773597
AutoMOPSORE,ZDT1,GD,5,7.911204496588992e-05
AutoMOPSORE,ZDT1,GD,6,0.015202008492283
AutoMOPSORE,ZDT1,GD,7,0.00016633505645203246
AutoMOPSORE,ZDT1,GD,8,0.0404864003423605
AutoMOPSORE,ZDT1,GD,9,0.0035864280924787
AutoMOPSORE,ZDT1,GD,10,9.669531109358075e-05
AutoMOPSORE,ZDT1,GD,11,0.0156865497221417
AutoMOPSORE,ZDT1,GD,12,0.0153462153483016
AutoMOPSORE,ZDT1,GD,13,8.319539240049844e-05
AutoMOPSORE,ZDT1,GD,14,5.759672601853049e-05
AutoMOPSORE,ZDT1,GD,15,0.0152846373407106
AutoMOPSORE,ZDT1,GD,16,6.384769045562247e-05
AutoMOPSORE,ZDT1,GD,17,0.0165300608339199
AutoMOPSORE,ZDT1,GD,18,0.0157543827364418
AutoMOPSORE,ZDT1,GD,19,0.0020710234390168
AutoMOPSORE,ZDT1,GD,20,0.0155480234657399
AutoMOPSORE,ZDT1,GD,21,7.914705497313393e-05
AutoMOPSORE,ZDT1,GD,22,0.0038541806272042
AutoMOPSORE,ZDT1,GD,23,6.239933399946739e-05
AutoMOPSORE,ZDT1,GD,24,0.0147416376724032
AutoMOPSORE,ZDT2,GD,0,0.0282578061025397
AutoMOPSORE,ZDT2,GD,1,4.8726358763348254e-05
AutoMOPSORE,ZDT2,GD,2,4.660781979577589e-05
AutoMOPSORE,ZDT2,GD,3,4.842679471485863e-05
AutoMOPSORE,ZDT2,GD,4,0.0005700120183199222
AutoMOPSORE,ZDT2,GD,5,4.473962018422252e-05
AutoMOPSORE,ZDT2,GD,6,4.976260168285108e-05
AutoMOPSORE,ZDT2,GD,7,4.800785291423744e-05
AutoMOPSORE,ZDT2,GD,8,4.902004278449428e-05
AutoMOPSORE,ZDT2,GD,9,0.00013329278749236962
AutoMOPSORE,ZDT2,GD,10,4.6111076127733376e-05
AutoMOPSORE,ZDT2,GD,11,4.743183104347551e-05
AutoMOPSORE,ZDT2,GD,12,5.128654009954965e-05
AutoMOPSORE,ZDT2,GD,13,3.842142224787853e-05
AutoMOPSORE,ZDT2,GD,14,4.305302868987209e-05
AutoMOPSORE,ZDT2,GD,15,3.491168719706204e-05
AutoMOPSORE,ZDT2,GD,16,0.001431261524851
AutoMOPSORE,ZDT2,GD,17,4.952743656884171e-05
AutoMOPSORE,ZDT2,GD,18,4.8554477804532894e-05
AutoMOPSORE,ZDT2,GD,19,0.0003253864124593464
AutoMOPSORE,ZDT2,GD,20,4.347895294595547e-05
AutoMOPSORE,ZDT2,GD,21,4.548326639652748e-05
AutoMOPSORE,ZDT2,GD,22,4.445661606676464e-05
AutoMOPSORE,ZDT2,GD,23,4.5679174736513806e-05
AutoMOPSORE,ZDT2,GD,24,4.517190081855535e-05
AutoMOPSORE,ZDT3,GD,0,7.41141300125867e-05
AutoMOPSORE,ZDT3,GD,1,0.0004788386774115587
AutoMOPSORE,ZDT3,GD,2,0.0182984298649919
AutoMOPSORE,ZDT3,GD,3,0.0086268886757592
AutoMOPSORE,ZDT3,GD,4,0.0189255766995765
AutoMOPSORE,ZDT3,GD,5,0.0128935654438653
AutoMOPSORE,ZDT3,GD,6,0.0052401805321762
AutoMOPSORE,ZDT3,GD,7,0.0084703845410979
AutoMOPSORE,ZDT3,GD,8,0.0146973646585408
AutoMOPSORE,ZDT3,GD,9,0.0261747814551054
AutoMOPSORE,ZDT3,GD,10,0.0185663915705351
AutoMOPSORE,ZDT3,GD,11,0.0195974904640978
AutoMOPSORE,ZDT3,GD,12,0.0328561670785365
AutoMOPSORE,ZDT3,GD,13,0.0080456926560924
AutoMOPSORE,ZDT3,GD,14,0.0412226507171631
AutoMOPSORE,ZDT3,GD,15,0.0071434730581801
AutoMOPSORE,ZDT3,GD,16,0.0001521795928683499
AutoMOPSORE,ZDT3,GD,17,0.0005469359747346977
AutoMOPSORE,ZDT3,GD,18,0.0003723363819262574
AutoMOPSORE,ZDT3,GD,19,0.0197153906850829
AutoMOPSORE,ZDT3,GD,20,0.015787019241028
AutoMOPSORE,ZDT3,GD,21,0.0183835593696679
AutoMOPSORE,ZDT3,GD,22,0.0075212736442515
AutoMOPSORE,ZDT3,GD,23,8.356880609268744e-05
AutoMOPSORE,ZDT3,GD,24,0.021320575164353
AutoMOPSORE,ZDT4,GD,0,1.553656238852466
AutoMOPSORE,ZDT4,GD,1,1.140892492876471
AutoMOPSORE,ZDT4,GD,2,1.594004005959705
AutoMOPSORE,ZDT4,GD,3,3.672236946634001
AutoMOPSORE,ZDT4,GD,4,2.095714690530837
AutoMOPSORE,ZDT4,GD,5,2.198034756827256
AutoMOPSORE,ZDT4,GD,6,1.2811426634442904
AutoMOPSORE,ZDT4,GD,7,1.1349788327540016
AutoMOPSORE,ZDT4,GD,8,1.3496317851762007
AutoMOPSORE,ZDT4,GD,9,0.2924095334584989
AutoMOPSORE,ZDT4,GD,10,0.5895829327101044
AutoMOPSORE,ZDT4,GD,11,1.158532195318934
AutoMOPSORE,ZDT4,GD,12,1.6336605616343924
AutoMOPSORE,ZDT4,GD,13,3.6736071993028094
AutoMOPSORE,ZDT4,GD,14,0.9142822693069124
AutoMOPSORE,ZDT4,GD,15,0.6119039730063451
AutoMOPSORE,ZDT4,GD,16,2.1184316508995638
AutoMOPSORE,ZDT4,GD,17,1.1117792973700216
AutoMOPSORE,ZDT4,GD,18,0.3555417543158551
AutoMOPSORE,ZDT4,GD,19,2.4139808622910226
AutoMOPSORE,ZDT4,GD,20,1.52626824810855
AutoMOPSORE,ZDT4,GD,21,0.6961198410000325
AutoMOPSORE,ZDT4,GD,22,1.1339785696622495
AutoMOPSORE,ZDT4,GD,23,1.140634698990337
AutoMOPSORE,ZDT4,GD,24,1.0972971068420911
AutoMOPSORE,ZDT6,GD,0,4.316191365753438e-05
AutoMOPSORE,ZDT6,GD,1,4.461970477115588e-05
AutoMOPSORE,ZDT6,GD,2,4.31689897600939e-05
AutoMOPSORE,ZDT6,GD,3,4.281935655037863e-05
AutoMOPSORE,ZDT6,GD,4,4.180835228341924e-05
AutoMOPSORE,ZDT6,GD,5,4.133302935675925e-05
AutoMOPSORE,ZDT6,GD,6,4.196278688284106e-05
AutoMOPSORE,ZDT6,GD,7,4.1903510445945e-05
AutoMOPSORE,ZDT6,GD,8,4.295086185038148e-05
AutoMOPSORE,ZDT6,GD,9,4.3103505908313726e-05
AutoMOPSORE,ZDT6,GD,10,4.199467332300004e-05
AutoMOPSORE,ZDT6,GD,11,4.261475464306543e-05
AutoMOPSORE,ZDT6,GD,12,3.7468333111054624e-05
AutoMOPSORE,ZDT6,GD,13,4.1511095695558455e-05
AutoMOPSORE,ZDT6,GD,14,4.3816149503462895e-05
AutoMOPSORE,ZDT6,GD,15,3.967598016294445e-05
AutoMOPSORE,ZDT6,GD,16,4.251475505395636e-05
AutoMOPSORE,ZDT6,GD,17,0.0059694659737415
AutoMOPSORE,ZDT6,GD,18,4.168151968946037e-05
AutoMOPSORE,ZDT6,GD,19,3.989890853614984e-05
AutoMOPSORE,ZDT6,GD,20,3.841282004677799e-05
AutoMOPSORE,ZDT6,GD,21,4.055420940751761e-05
AutoMOPSORE,ZDT6,GD,22,4.1815340311266335e-05
AutoMOPSORE,ZDT6,GD,23,3.921925222103408e-05
AutoMOPSORE,ZDT6,GD,24,4.633171492309343e-05
AutoMOPSORE,DTLZ1,GD,0,8.441297324223981
AutoMOPSORE,DTLZ1,GD,1,20.87904337739067
AutoMOPSORE,DTLZ1,GD,2,22.937632628045364
AutoMOPSORE,DTLZ1,GD,3,6.129417763534601
AutoMOPSORE,DTLZ1,GD,4,13.693722039113158
AutoMOPSORE,DTLZ1,GD,5,29.477517945890803
AutoMOPSORE,DTLZ1,GD,6,19.15810627754432
AutoMOPSORE,DTLZ1,GD,7,7.015454845810674
AutoMOPSORE,DTLZ1,GD,8,30.82880621441671
AutoMOPSORE,DTLZ1,GD,9,31.542664293480037
AutoMOPSORE,DTLZ1,GD,10,38.05073417806432
AutoMOPSORE,DTLZ1,GD,11,14.491028304119396
AutoMOPSORE,DTLZ1,GD,12,31.888880523640257
AutoMOPSORE,DTLZ1,GD,13,23.43173505631361
AutoMOPSORE,DTLZ1,GD,14,24.210033213282205
AutoMOPSORE,DTLZ1,GD,15,8.16331327251186
AutoMOPSORE,DTLZ1,GD,16,24.12988967663902
AutoMOPSORE,DTLZ1,GD,17,11.70818100969749
AutoMOPSORE,DTLZ1,GD,18,12.381486517074991
AutoMOPSORE,DTLZ1,GD,19,19.02117809686892
AutoMOPSORE,DTLZ1,GD,20,18.0239935583324
AutoMOPSORE,DTLZ1,GD,21,11.384699709878843
AutoMOPSORE,DTLZ1,GD,22,11.932985163588375
AutoMOPSORE,DTLZ1,GD,23,15.625694777838351
AutoMOPSORE,DTLZ1,GD,24,26.489477759482146
AutoMOPSORE,DTLZ2,GD,0,0.00011550577420980618
AutoMOPSORE,DTLZ2,GD,1,0.0002311474152751776
AutoMOPSORE,DTLZ2,GD,2,0.000203610385450338
AutoMOPSORE,DTLZ2,GD,3,0.00011406928309208984
AutoMOPSORE,DTLZ2,GD,4,0.00010884302016135048
AutoMOPSORE,DTLZ2,GD,5,0.00025903736787481643
AutoMOPSORE,DTLZ2,GD,6,0.00012997078784681446
AutoMOPSORE,DTLZ2,GD,7,0.0002866546227730001
AutoMOPSORE,DTLZ2,GD,8,0.0003997933252708459
AutoMOPSORE,DTLZ2,GD,9,0.00015710712899301042
AutoMOPSORE,DTLZ2,GD,10,0.0001222008234226949
AutoMOPSORE,DTLZ2,GD,11,0.00033389226974826926
AutoMOPSORE,DTLZ2,GD,12,0.0001094679078948005
AutoMOPSORE,DTLZ2,GD,13,0.00012538285194913155
AutoMOPSORE,DTLZ2,GD,14,0.00015542267258661518
AutoMOPSORE,DTLZ2,GD,15,0.0002668098848615041
AutoMOPSORE,DTLZ2,GD,16,0.0002157430032578089
AutoMOPSORE,DTLZ2,GD,17,0.00023620427272345485
AutoMOPSORE,DTLZ2,GD,18,0.00021788762013793536
AutoMOPSORE,DTLZ2,GD,19,9.240646788456832e-05
AutoMOPSORE,DTLZ2,GD,20,0.0002918968516976781
AutoMOPSORE,DTLZ2,GD,21,0.00025782391274275406
AutoMOPSORE,DTLZ2,GD,22,0.000250523716503166
AutoMOPSORE,DTLZ2,GD,23,0.0001076397550208438
AutoMOPSORE,DTLZ2,GD,24,9.423629839975384e-05
AutoMOPSORE,DTLZ3,GD,0,60.82217558142484
AutoMOPSORE,DTLZ3,GD,1,50.932439494869016
AutoMOPSORE,DTLZ3,GD,2,17.915652059001186
AutoMOPSORE,DTLZ3,GD,3,57.537803914637074
AutoMOPSORE,DTLZ3,GD,4,50.24000553314546
AutoMOPSORE,DTLZ3,GD,5,41.93661541397632
AutoMOPSORE,DTLZ3,GD,6,61.36024575705365
AutoMOPSORE,DTLZ3,GD,7,108.47061991754204
AutoMOPSORE,DTLZ3,GD,8,98.38226726995202
AutoMOPSORE,DTLZ3,GD,9,78.82488432111516
AutoMOPSORE,DTLZ3,GD,10,70.67221579153919
AutoMOPSORE,DTLZ3,GD,11,80.83876967481277
AutoMOPSORE,DTLZ3,GD,12,105.38484646308709
AutoMOPSORE,DTLZ3,GD,13,93.7143047556752
AutoMOPSORE,DTLZ3,GD,14,75.97226992791542
AutoMOPSORE,DTLZ3,GD,15,48.82413111883356
AutoMOPSORE,DTLZ3,GD,16,187.54747204683272
AutoMOPSORE,DTLZ3,GD,17,101.35996397087132
AutoMOPSORE,DTLZ3,GD,18,17.543658628631782
AutoMOPSORE,DTLZ3,GD,19,27.37888756501012
AutoMOPSORE,DTLZ3,GD,20,60.03801490867164
AutoMOPSORE,DTLZ3,GD,21,47.002098484149165
AutoMOPSORE,DTLZ3,GD,22,80.7858409021498
AutoMOPSORE,DTLZ3,GD,23,43.47721708730405
AutoMOPSORE,DTLZ3,GD,24,58.32729172068082
AutoMOPSORE,DTLZ4,GD,0,0.0002932418238680054
AutoMOPSORE,DTLZ4,GD,1,0.00021425536250415612
AutoMOPSORE,DTLZ4,GD,2,9.68635417768565e-05
AutoMOPSORE,DTLZ4,GD,3,0.000733681427266011
AutoMOPSORE,DTLZ4,GD,4,0.0004115621483847533
AutoMOPSORE,DTLZ4,GD,5,0.00030276844036395084
AutoMOPSORE,DTLZ4,GD,6,0.0036076866469102
AutoMOPSORE,DTLZ4,GD,7,0.00014072034875576837
AutoMOPSORE,DTLZ4,GD,8,0.00026685539856230824
AutoMOPSORE,DTLZ4,GD,9,0.00013156235087421632
AutoMOPSORE,DTLZ4,GD,10,0.0023053802249254
AutoMOPSORE,DTLZ4,GD,11,0.0026315547763226
AutoMOPSORE,DTLZ4,GD,12,0.000337466091133138
AutoMOPSORE,DTLZ4,GD,13,0.00017413244302853326
AutoMOPSORE,DTLZ4,GD,14,0.00033714597267557654
AutoMOPSORE,DTLZ4,GD,15,0.00032745737243452806
AutoMOPSORE,DTLZ4,GD,16,1.1414799344411364e-05
AutoMOPSORE,DTLZ4,GD,17,0.00015336394464594575
AutoMOPSORE,DTLZ4,GD,18,0.0005092936986854414
AutoMOPSORE,DTLZ4,GD,19,0.0002168488985697689
AutoMOPSORE,DTLZ4,GD,20,5.226825553483749e-05
AutoMOPSORE,DTLZ4,GD,21,0.00018082325046088813
AutoMOPSORE,DTLZ4,GD,22,8.153033175399599e-05
AutoMOPSORE,DTLZ4,GD,23,5.549402320115249e-06
AutoMOPSORE,DTLZ4,GD,24,0.0004809220903361375
AutoMOPSORE,DTLZ5,GD,0,0.00027002077791350585
AutoMOPSORE,DTLZ5,GD,1,0.0002599323000801108
AutoMOPSORE,DTLZ5,GD,2,0.0003706484028158277
AutoMOPSORE,DTLZ5,GD,3,0.0003333318517986541
AutoMOPSORE,DTLZ5,GD,4,0.00029320334260885835
AutoMOPSORE,DTLZ5,GD,5,0.0002735769652016341
AutoMOPSORE,DTLZ5,GD,6,0.0002443982610995296
AutoMOPSORE,DTLZ5,GD,7,0.0002773212506768226
AutoMOPSORE,DTLZ5,GD,8,0.0002691531712780765
AutoMOPSORE,DTLZ5,GD,9,0.0006713977284665903
AutoMOPSORE,DTLZ5,GD,10,0.0002996181072927731
AutoMOPSORE,DTLZ5,GD,11,0.00033306487553366124
AutoMOPSORE,DTLZ5,GD,12,0.00032295171096239673
AutoMOPSORE,DTLZ5,GD,13,0.0003488161381121822
AutoMOPSORE,DTLZ5,GD,14,0.0002973311575500881
AutoMOPSORE,DTLZ5,GD,15,0.0002752208234713527
AutoMOPSORE,DTLZ5,GD,16,0.0002342310631118894
AutoMOPSORE,DTLZ5,GD,17,0.0002594785423783179
AutoMOPSORE,DTLZ5,GD,18,0.0002344571355035406
AutoMOPSORE,DTLZ5,GD,19,0.00024716512156176606
AutoMOPSORE,DTLZ5,GD,20,0.0004171515564836584
AutoMOPSORE,DTLZ5,GD,21,0.0004943718450211364
AutoMOPSORE,DTLZ5,GD,22,0.00023488032898947303
AutoMOPSORE,DTLZ5,GD,23,0.00029376672723210867
AutoMOPSORE,DTLZ5,GD,24,0.0002891328109018934
AutoMOPSORE,DTLZ6,GD,0,0.00023564940310836523
AutoMOPSORE,DTLZ6,GD,1,0.000217503809288148
AutoMOPSORE,DTLZ6,GD,2,0.00024404726872718287
AutoMOPSORE,DTLZ6,GD,3,0.0002367547347648596
AutoMOPSORE,DTLZ6,GD,4,0.0002369411442914512
AutoMOPSORE,DTLZ6,GD,5,0.0002308046136172932
AutoMOPSORE,DTLZ6,GD,6,0.00022191432852288563
AutoMOPSORE,DTLZ6,GD,7,0.00023748834260377575
AutoMOPSORE,DTLZ6,GD,8,0.00024600037196448294
AutoMOPSORE,DTLZ6,GD,9,0.00024185641557982924
AutoMOPSORE,DTLZ6,GD,10,0.0002464697991238742
AutoMOPSORE,DTLZ6,GD,11,0.0002376591465028757
AutoMOPSORE,DTLZ6,GD,12,0.0002300243470469374
AutoMOPSORE,DTLZ6,GD,13,0.0002567893559435764
AutoMOPSORE,DTLZ6,GD,14,0.0002164517991378782
AutoMOPSORE,DTLZ6,GD,15,0.0002216137024042544
AutoMOPSORE,DTLZ6,GD,16,0.00024874552010408223
AutoMOPSORE,DTLZ6,GD,17,0.0002370388131467772
AutoMOPSORE,DTLZ6,GD,18,0.00022652406585861343
AutoMOPSORE,DTLZ6,GD,19,0.00023530511381370176
AutoMOPSORE,DTLZ6,GD,20,0.000252379894940094
AutoMOPSORE,DTLZ6,GD,21,0.00025021462120100525
AutoMOPSORE,DTLZ6,GD,22,0.00022204446245654424
AutoMOPSORE,DTLZ6,GD,23,0.00022817228205969
AutoMOPSORE,DTLZ6,GD,24,0.00023494615757111963
AutoMOPSORE,DTLZ7,GD,0,1.7355062737978843e-05
AutoMOPSORE,DTLZ7,GD,1,0.0720432886108564
AutoMOPSORE,DTLZ7,GD,2,1.885393025091901e-05
AutoMOPSORE,DTLZ7,GD,3,1.6603659403266694e-05
AutoMOPSORE,DTLZ7,GD,4,1.6386722882880473e-05
AutoMOPSORE,DTLZ7,GD,5,1.759472807212976e-05
AutoMOPSORE,DTLZ7,GD,6,1.6110582690447908e-05
AutoMOPSORE,DTLZ7,GD,7,0.001847517209475
AutoMOPSORE,DTLZ7,GD,8,1.6777006642820915e-05
AutoMOPSORE,DTLZ7,GD,9,2.6684356642927305e-05
AutoMOPSORE,DTLZ7,GD,10,1.7697562622253613e-05
AutoMOPSORE,DTLZ7,GD,11,1.679926047786265e-05
AutoMOPSORE,DTLZ7,GD,12,2.69644579005066e-05
AutoMOPSORE,DTLZ7,GD,13,2.7959716831118475e-05
AutoMOPSORE,DTLZ7,GD,14,9.472630431880152e-05
AutoMOPSORE,DTLZ7,GD,15,0.0281616684901382
AutoMOPSORE,DTLZ7,GD,16,0.0068285632299485
AutoMOPSORE,DTLZ7,GD,17,3.029820586943279e-05
AutoMOPSORE,DTLZ7,GD,18,1.7662257042662008e-05
AutoMOPSORE,DTLZ7,GD,19,1.636517677521164e-05
AutoMOPSORE,DTLZ7,GD,20,1.7987780041674464e-05
AutoMOPSORE,DTLZ7,GD,21,1.7076639825254e-05
AutoMOPSORE,DTLZ7,GD,22,0.0011579048131512
AutoMOPSORE,DTLZ7,GD,23,1.657388642167714e-05
AutoMOPSORE,DTLZ7,GD,24,2.364718295528539e-05
AutoMOPSOZ,ZDT1,GD,0,6.590044863612066e-05
AutoMOPSOZ,ZDT1,GD,1,6.540263441409437e-05
AutoMOPSOZ,ZDT1,GD,2,7.83445243895833e-05
AutoMOPSOZ,ZDT1,GD,3,6.118299787744301e-05
AutoMOPSOZ,ZDT1,GD,4,7.414995675861004e-05
AutoMOPSOZ,ZDT1,GD,5,6.475820053968632e-05
AutoMOPSOZ,ZDT1,GD,6,7.856239164360329e-05
AutoMOPSOZ,ZDT1,GD,7,6.380716821735576e-05
AutoMOPSOZ,ZDT1,GD,8,8.361482108448764e-05
AutoMOPSOZ,ZDT1,GD,9,6.234725418019313e-05
AutoMOPSOZ,ZDT1,GD,10,5.96814470090634e-05
AutoMOPSOZ,ZDT1,GD,11,7.529447887205035e-05
AutoMOPSOZ,ZDT1,GD,12,6.832917921340398e-05
AutoMOPSOZ,ZDT1,GD,13,6.374945122896178e-05
AutoMOPSOZ,ZDT1,GD,14,7.757609095154823e-05
AutoMOPSOZ,ZDT1,GD,15,8.022772258091214e-05
AutoMOPSOZ,ZDT1,GD,16,8.213960632989444e-05
AutoMOPSOZ,ZDT1,GD,17,7.80600074083111e-05
AutoMOPSOZ,ZDT1,GD,18,8.592711543423565e-05
AutoMOPSOZ,ZDT1,GD,19,8.358361383970536e-05
AutoMOPSOZ,ZDT1,GD,20,6.187752532673923e-05
AutoMOPSOZ,ZDT1,GD,21,4.8866427246531024e-05
AutoMOPSOZ,ZDT1,GD,22,6.939419984232936e-05
AutoMOPSOZ,ZDT1,GD,23,5.796363093439551e-05
AutoMOPSOZ,ZDT1,GD,24,5.686156739456462e-05
AutoMOPSOZ,ZDT2,GD,0,4.6562758389302894e-05
AutoMOPSOZ,ZDT2,GD,1,5.029424548183039e-05
AutoMOPSOZ,ZDT2,GD,2,4.404272787252215e-05
AutoMOPSOZ,ZDT2,GD,3,4.615685430801298e-05
AutoMOPSOZ,ZDT2,GD,4,4.642476547831632e-05
AutoMOPSOZ,ZDT2,GD,5,4.72681685670764e-05
AutoMOPSOZ,ZDT2,GD,6,4.725756306622016e-05
AutoMOPSOZ,ZDT2,GD,7,4.844279182026652e-05
AutoMOPSOZ,ZDT2,GD,8,5.013177938599395e-05
AutoMOPSOZ,ZDT2,GD,9,4.38120473731001e-05
AutoMOPSOZ,ZDT2,GD,10,4.615253038393427e-05
AutoMOPSOZ,ZDT2,GD,11,4.854616557147382e-05
AutoMOPSOZ,ZDT2,GD,12,4.640918384731463e-05
AutoMOPSOZ,ZDT2,GD,13,4.729461729141664e-05
AutoMOPSOZ,ZDT2,GD,14,4.43918497313702e-05
AutoMOPSOZ,ZDT2,GD,15,4.905197742171317e-05
AutoMOPSOZ,ZDT2,GD,16,4.739121902775589e-05
AutoMOPSOZ,ZDT2,GD,17,4.401614893274922e-05
AutoMOPSOZ,ZDT2,GD,18,4.548830388237478e-05
AutoMOPSOZ,ZDT2,GD,19,4.81138213954611e-05
AutoMOPSOZ,ZDT2,GD,20,4.5985879045258345e-05
AutoMOPSOZ,ZDT2,GD,21,4.508794387487003e-05
AutoMOPSOZ,ZDT2,GD,22,4.551262385260125e-05
AutoMOPSOZ,ZDT2,GD,23,4.748212568716165e-05
AutoMOPSOZ,ZDT2,GD,24,5.032395106435128e-05
AutoMOPSOZ,ZDT3,GD,0,7.715631759739916e-05
AutoMOPSOZ,ZDT3,GD,1,6.94997976480241e-05
AutoMOPSOZ,ZDT3,GD,2,6.78287288626546e-05
AutoMOPSOZ,ZDT3,GD,3,6.554918725733422e-05
AutoMOPSOZ,ZDT3,GD,4,8.26326255108335e-05
AutoMOPSOZ,ZDT3,GD,5,7.054314786066182e-05
AutoMOPSOZ,ZDT3,GD,6,7.420416065499629e-05
AutoMOPSOZ,ZDT3,GD,7,7.543994389154425e-05
AutoMOPSOZ,ZDT3,GD,8,6.95766489823741e-05
AutoMOPSOZ,ZDT3,GD,9,6.616143767030437e-05
AutoMOPSOZ,ZDT3,GD,10,8.929788750875152e-05
AutoMOPSOZ,ZDT3,GD,11,7.879698364470938e-05
AutoMOPSOZ,ZDT3,GD,12,7.185035025839367e-05
AutoMOPSOZ,ZDT3,GD,13,7.535200323817558e-05
AutoMOPSOZ,ZDT3,GD,14,8.484741826855808e-05
AutoMOPSOZ,ZDT3,GD,15,7.696293026322656e-05
AutoMOPSOZ,ZDT3,GD,16,7.765410622695242e-05
AutoMOPSOZ,ZDT3,GD,17,8.328531479133219e-05
AutoMOPSOZ,ZDT3,GD,18,7.075498761877449e-05
AutoMOPSOZ,ZDT3,GD,19,9.203034604711488e-05
AutoMOPSOZ,ZDT3,GD,20,6.587912173753424e-05
AutoMOPSOZ,ZDT3,GD,21,6.62585543898194e-05
AutoMOPSOZ,ZDT3,GD,22,6.901664704848561e-05
AutoMOPSOZ,ZDT3,GD,23,7.246361262754518e-05
AutoMOPSOZ,ZDT3,GD,24,8.668796615386886e-05
AutoMOPSOZ,ZDT4,GD,0,1.5198389560075471
AutoMOPSOZ,ZDT4,GD,1,1.4736657358741467
AutoMOPSOZ,ZDT4,GD,2,27.09538433904861
AutoMOPSOZ,ZDT4,GD,3,2.966913024869805
AutoMOPSOZ,ZDT4,GD,4,18.69635322154513
AutoMOPSOZ,ZDT4,GD,5,12.644253156689638
AutoMOPSOZ,ZDT4,GD,6,14.095739696526534
AutoMOPSOZ,ZDT4,GD,7,8.310477190330865
AutoMOPSOZ,ZDT4,GD,8,1.5377942165559135
AutoMOPSOZ,ZDT4,GD,9,30.71885049267933
AutoMOPSOZ,ZDT4,GD,10,3.153079261478664
AutoMOPSOZ,ZDT4,GD,11,0.6512896698669683
AutoMOPSOZ,ZDT4,GD,12,1.256659559871272
AutoMOPSOZ,ZDT4,GD,13,24.47058996790636
AutoMOPSOZ,ZDT4,GD,14,25.44876479208826
AutoMOPSOZ,ZDT4,GD,15,35.98456439687988
AutoMOPSOZ,ZDT4,GD,16,7.605882320797519
AutoMOPSOZ,ZDT4,GD,17,9.077548967759418
AutoMOPSOZ,ZDT4,GD,18,25.514870704653937
AutoMOPSOZ,ZDT4,GD,19,18.54551710753315
AutoMOPSOZ,ZDT4,GD,20,7.881814066008995
AutoMOPSOZ,ZDT4,GD,21,14.240354852008515
AutoMOPSOZ,ZDT4,GD,22,18.154153856493235
AutoMOPSOZ,ZDT4,GD,23,5.2893583467986325
AutoMOPSOZ,ZDT4,GD,24,20.23787692846188
AutoMOPSOZ,ZDT6,GD,0,4.400022325892404e-05
AutoMOPSOZ,ZDT6,GD,1,4.26469582342355e-05
AutoMOPSOZ,ZDT6,GD,2,4.3333292918587694e-05
AutoMOPSOZ,ZDT6,GD,3,4.499906279468373e-05
AutoMOPSOZ,ZDT6,GD,4,4.360834834255151e-05
AutoMOPSOZ,ZDT6,GD,5,3.793274445464149e-05
AutoMOPSOZ,ZDT6,GD,6,4.328624211915054e-05
AutoMOPSOZ,ZDT6,GD,7,4.1157683091985793e-05
AutoMOPSOZ,ZDT6,GD,8,4.314341867700473e-05
AutoMOPSOZ,ZDT6,GD,9,4.260706443531544e-05
AutoMOPSOZ,ZDT6,GD,10,4.292021686087949e-05
AutoMOPSOZ,ZDT6,GD,11,4.475140306414792e-05
AutoMOPSOZ,ZDT6,GD,12,4.170530177107084e-05
AutoMOPSOZ,ZDT6,GD,13,4.316146822711624e-05
AutoMOPSOZ,ZDT6,GD,14,4.324703586847045e-05
AutoMOPSOZ,ZDT6,GD,15,4.433671326412339e-05
AutoMOPSOZ,ZDT6,GD,16,4.134070753728829e-05
AutoMOPSOZ,ZDT6,GD,17,4.258254307406179e-05
AutoMOPSOZ,ZDT6,GD,18,4.153853700175618e-05
