Algorithm,Instance,MetricName,ExecutionId,MetricValue
SMPSO,ZCAT6,NHV,29,0.004555599803608756
SMPSO,ZCAT7,NHV,0,0.00830714223460094
SMPSO,ZCAT7,NHV,1,0.00934588641370937
SMPSO,ZCAT7,NHV,2,0.007872913682499205
SMPSO,ZCAT7,NHV,3,0.007878341319246696
SMPSO,ZCAT7,NHV,4,0.008102959041743407
SMPSO,ZCAT7,NHV,5,0.009662254309360518
SMPSO,ZCAT7,NHV,6,0.00682435563231476
SMPSO,ZCAT7,NHV,7,0.00845400066339319
SMPSO,ZCAT7,NHV,8,0.008475141775520112
SMPSO,ZCAT7,NHV,9,0.00929383631567371
SMPSO,ZCAT7,NHV,10,0.008935753547154035
SMPSO,ZCAT7,NHV,11,0.00782364156184523
SMPSO,ZCAT7,NHV,12,0.011106406030218952
SMPSO,ZCAT7,NHV,13,0.009286002707545427
SMPSO,ZCAT7,NHV,14,0.008279536253364639
SMPSO,ZCAT7,NHV,15,0.008569356651169424
SMPSO,ZCAT7,NHV,16,0.010229872741253088
SMPSO,ZCAT7,NHV,17,0.010134277712707251
SMPSO,ZCAT7,NHV,18,0.00766960849085041
SMPSO,ZCAT7,NHV,19,0.00838368469019013
SMPSO,ZCAT7,NHV,20,0.009342615555968825
SMPSO,ZCAT7,NHV,21,0.006204736837570501
SMPSO,ZCAT7,NHV,22,0.009492543488573979
SMPSO,ZCAT7,NHV,23,0.009884511193867018
SMPSO,ZCAT7,NHV,24,0.008233572473313244
SMPSO,ZCAT7,NHV,25,0.009297479290048871
SMPSO,ZCAT7,NHV,26,0.0074898467116844
SMPSO,ZCAT7,NHV,27,0.008656231252003876
SMPSO,ZCAT7,NHV,28,0.007098442169874208
SMPSO,ZCAT7,NHV,29,0.007666244695295199
SMPSO,ZCAT8,NHV,0,0.02017015851221815
SMPSO,ZCAT8,NHV,1,0.022345533841952925
SMPSO,ZCAT8,NHV,2,0.018432496074879845
SMPSO,ZCAT8,NHV,3,0.018409320065327917
SMPSO,ZCAT8,NHV,4,0.020257172152879255
SMPSO,ZCAT8,NHV,5,0.019726630547750923
SMPSO,ZCAT8,NHV,6,0.020775151778319678
SMPSO,ZCAT8,NHV,7,0.02132598276608788
SMPSO,ZCAT8,NHV,8,0.02080210187251108
SMPSO,ZCAT8,NHV,9,0.01978001706938204
SMPSO,ZCAT8,NHV,10,0.020045715185722734
SMPSO,ZCAT8,NHV,11,0.019864080584905186
SMPSO,ZCAT8,NHV,12,0.018470497103701855
SMPSO,ZCAT8,NHV,13,0.01889229013967575
SMPSO,ZCAT8,NHV,14,0.02156112633502283
SMPSO,ZCAT8,NHV,15,0.021712291026706798
SMPSO,ZCAT8,NHV,16,0.019215940628027006
SMPSO,ZCAT8,NHV,17,0.02169074128941839
SMPSO,ZCAT8,NHV,18,0.020472716954733405
SMPSO,ZCAT8,NHV,19,0.02169235386352375
SMPSO,ZCAT8,NHV,20,0.020455618167115497
SMPSO,ZCAT8,NHV,21,0.0237369889624528
SMPSO,ZCAT8,NHV,22,0.01984912343452272
SMPSO,ZCAT8,NHV,23,0.02250392140005386
SMPSO,ZCAT8,NHV,24,0.02294276972168452
SMPSO,ZCAT8,NHV,25,0.018766510078757848
SMPSO,ZCAT8,NHV,26,0.017187518812167846
SMPSO,ZCAT8,NHV,27,0.02070326461858185
SMPSO,ZCAT8,NHV,28,0.020431582084849076
SMPSO,ZCAT8,NHV,29,0.022975973558710394
SMPSO,ZCAT9,NHV,0,0.0204060205711889
SMPSO,ZCAT9,NHV,1,0.021604321500516277
SMPSO,ZCAT9,NHV,2,0.01904687737606725
SMPSO,ZCAT9,NHV,3,0.01895484559319538
SMPSO,ZCAT9,NHV,4,0.018377834025123718
SMPSO,ZCAT9,NHV,5,0.021208721504574535
SMPSO,ZCAT9,NHV,6,0.023586080098576434
SMPSO,ZCAT9,NHV,7,0.022829330759762567
SMPSO,ZCAT9,NHV,8,0.020147860421533492
SMPSO,ZCAT9,NHV,9,0.020863815172964983
SMPSO,ZCAT9,NHV,10,0.018056806197361053
SMPSO,ZCAT9,NHV,11,0.020289011399341694
SMPSO,ZCAT9,NHV,12,0.024304807444910148
SMPSO,ZCAT9,NHV,13,0.02199859883950106
SMPSO,ZCAT9,NHV,14,0.019192829114692778
SMPSO,ZCAT9,NHV,15,0.02248372782097996
SMPSO,ZCAT9,NHV,16,0.021865582970431285
SMPSO,ZCAT9,NHV,17,0.019527595178176482
SMPSO,ZCAT9,NHV,18,0.01942660060688428
SMPSO,ZCAT9,NHV,19,0.018859180109878193
SMPSO,ZCAT9,NHV,20,0.02199117976377163
SMPSO,ZCAT9,NHV,21,0.02195506303403605
SMPSO,ZCAT9,NHV,22,0.019371381009497313
SMPSO,ZCAT9,NHV,23,0.018185244810035917
SMPSO,ZCAT9,NHV,24,0.02158620211946416
SMPSO,ZCAT9,NHV,25,0.02056159849709438
SMPSO,ZCAT9,NHV,26,0.020696895492557377
SMPSO,ZCAT9,NHV,27,0.017041815758644274
SMPSO,ZCAT9,NHV,28,0.021770109172330132
SMPSO,ZCAT9,NHV,29,0.018292119269930573
SMPSO,ZCAT10,NHV,0,0.04160996527893057
SMPSO,ZCAT10,NHV,1,0.03987182249120291
SMPSO,ZCAT10,NHV,2,0.043673338968601594
SMPSO,ZCAT10,NHV,3,0.04426225924596705
SMPSO,ZCAT10,NHV,4,0.04153715815430392
SMPSO,ZCAT10,NHV,5,0.035133915057379395
SMPSO,ZCAT10,NHV,6,0.04291099054737879
SMPSO,ZCAT10,NHV,7,0.048741209607506275
SMPSO,ZCAT10,NHV,8,0.046441615070522246
SMPSO,ZCAT10,NHV,9,0.03250986249954135
SMPSO,ZCAT10,NHV,10,0.03782072226612032
SMPSO,ZCAT10,NHV,11,0.04495292568048559
SMPSO,ZCAT10,NHV,12,0.032914177405889644
SMPSO,ZCAT10,NHV,13,0.03564932358811268
SMPSO,ZCAT10,NHV,14,0.041900970684273786
SMPSO,ZCAT10,NHV,15,0.04235602103633529
SMPSO,ZCAT10,NHV,16,0.04114516892213882
SMPSO,ZCAT10,NHV,17,0.038739865722237754
SMPSO,ZCAT10,NHV,18,0.04173224069321246
SMPSO,ZCAT10,NHV,19,0.03843785698643232
SMPSO,ZCAT10,NHV,20,0.05380627256176973
SMPSO,ZCAT10,NHV,21,0.04190707052227993
SMPSO,ZCAT10,NHV,22,0.04486059600815706
SMPSO,ZCAT10,NHV,23,0.04452059527144214
SMPSO,ZCAT10,NHV,24,0.042585838890835004
SMPSO,ZCAT10,NHV,25,0.03171488223477548
SMPSO,ZCAT10,NHV,26,0.04670546147269472
SMPSO,ZCAT10,NHV,27,0.04188812035008349
SMPSO,ZCAT10,NHV,28,0.04747888348492524
SMPSO,ZCAT10,NHV,29,0.046399194089344564
SMPSO,ZCAT11,NHV,0,0.007600760630437464
SMPSO,ZCAT11,NHV,1,0.007521060368901322
SMPSO,ZCAT11,NHV,2,0.0071775566218663656
SMPSO,ZCAT11,NHV,3,0.006955171405346072
SMPSO,ZCAT11,NHV,4,0.009330528553200601
SMPSO,ZCAT11,NHV,5,0.006844184829228328
SMPSO,ZCAT11,NHV,6,0.009619036186092611
SMPSO,ZCAT11,NHV,7,0.009202920346158106
SMPSO,ZCAT11,NHV,8,0.008348101924606777
SMPSO,ZCAT11,NHV,9,0.007359505466973504
SMPSO,ZCAT11,NHV,10,0.009099420973711858
SMPSO,ZCAT11,NHV,11,0.009766990635351136
SMPSO,ZCAT11,NHV,12,0.0075419157684101235
SMPSO,ZCAT11,NHV,13,0.006264011807804892
SMPSO,ZCAT11,NHV,14,0.008299906998181839
SMPSO,ZCAT11,NHV,15,0.008247229785998123
SMPSO,ZCAT11,NHV,16,0.00845895334303115
SMPSO,ZCAT11,NHV,17,0.007907145808131455
SMPSO,ZCAT11,NHV,18,0.008372759357431092
SMPSO,ZCAT11,NHV,19,0.006435425003214146
SMPSO,ZCAT11,NHV,20,0.009322776109143338
SMPSO,ZCAT11,NHV,21,0.00782385167381694
SMPSO,ZCAT11,NHV,22,0.007930289730680773
SMPSO,ZCAT11,NHV,23,0.008049170536894135
SMPSO,ZCAT11,NHV,24,0.007716388262861473
SMPSO,ZCAT11,NHV,25,0.008665931095658608
SMPSO,ZCAT11,NHV,26,0.006231057740069268
SMPSO,ZCAT11,NHV,27,0.007372209120382833
SMPSO,ZCAT11,NHV,28,0.006591124403279136
SMPSO,ZCAT11,NHV,29,0.007664165409547841
SMPSO,ZCAT12,NHV,0,0.008357147561064981
SMPSO,ZCAT12,NHV,1,0.008086799023361402
SMPSO,ZCAT12,NHV,2,0.009466297404352564
SMPSO,ZCAT12,NHV,3,0.009328707594067676
SMPSO,ZCAT12,NHV,4,0.008909807297567296
SMPSO,ZCAT12,NHV,5,0.008279319836256738
SMPSO,ZCAT12,NHV,6,0.008170987615385594
SMPSO,ZCAT12,NHV,7,0.008724290120819767
SMPSO,ZCAT12,NHV,8,0.007220938165537816
SMPSO,ZCAT12,NHV,9,0.007508617700255904
SMPSO,ZCAT12,NHV,10,0.008124971076177157
SMPSO,ZCAT12,NHV,11,0.008333191953948216
SMPSO,ZCAT12,NHV,12,0.007776387773086424
SMPSO,ZCAT12,NHV,13,0.010133034632434423
SMPSO,ZCAT12,NHV,14,0.007857001896337756
SMPSO,ZCAT12,NHV,15,0.0092294480459022
SMPSO,ZCAT12,NHV,16,0.00768541440080639
SMPSO,ZCAT12,NHV,17,0.007407384057212196
SMPSO,ZCAT12,NHV,18,0.007857017407575051
SMPSO,ZCAT12,NHV,19,0.0069639772136167455
SMPSO,ZCAT12,NHV,20,0.009583264841056871
SMPSO,ZCAT12,NHV,21,0.00930042821249566
SMPSO,ZCAT12,NHV,22,0.00867526574955002
SMPSO,ZCAT12,NHV,23,0.008638051829845783
SMPSO,ZCAT12,NHV,24,0.007718109270848039
SMPSO,ZCAT12,NHV,25,0.009084975132712336
SMPSO,ZCAT12,NHV,26,0.01021078686784993
SMPSO,ZCAT12,NHV,27,0.007467703185605079
SMPSO,ZCAT12,NHV,28,0.007333294148771374
SMPSO,ZCAT12,NHV,29,0.008697795304461908
SMPSO,ZCAT13,NHV,0,-0.016950106149319577
SMPSO,ZCAT13,NHV,1,-0.01703735213654034
SMPSO,ZCAT13,NHV,2,-0.018212808444454387
SMPSO,ZCAT13,NHV,3,-0.017866514067069517
SMPSO,ZCAT13,NHV,4,-0.018319795539786465
SMPSO,ZCAT13,NHV,5,-0.01821945239877021
SMPSO,ZCAT13,NHV,6,-0.018002383167178726
SMPSO,ZCAT13,NHV,7,-0.01765412332419669
SMPSO,ZCAT13,NHV,8,-0.017659293893858674
SMPSO,ZCAT13,NHV,9,-0.01767087350824781
SMPSO,ZCAT13,NHV,10,-0.017635952352564432
SMPSO,ZCAT13,NHV,11,-0.017121890677858298
SMPSO,ZCAT13,NHV,12,-0.01899864741816404
SMPSO,ZCAT13,NHV,13,-0.017987364462003885
SMPSO,ZCAT13,NHV,14,-0.017282697639261713
SMPSO,ZCAT13,NHV,15,-0.017372566197882522
SMPSO,ZCAT13,NHV,16,-0.017609034709089366
SMPSO,ZCAT13,NHV,17,-0.01807063696236022
SMPSO,ZCAT13,NHV,18,-0.017605149582027968
SMPSO,ZCAT13,NHV,19,-0.017550187435536824
SMPSO,ZCAT13,NHV,20,-0.017211045585528106
SMPSO,ZCAT13,NHV,21,-0.018060713149935514
SMPSO,ZCAT13,NHV,22,-0.017600872851645688
SMPSO,ZCAT13,NHV,23,-0.01805865091311154
SMPSO,ZCAT13,NHV,24,-0.016901149531879378
SMPSO,ZCAT13,NHV,25,-0.016317825319750234
SMPSO,ZCAT13,NHV,26,-0.01701153456241178
SMPSO,ZCAT13,NHV,27,-0.018253987424753815
SMPSO,ZCAT13,NHV,28,-0.016772977236426234
SMPSO,ZCAT13,NHV,29,-0.017954727699623252
SMPSO,ZCAT14,NHV,0,0.013923214003912276
SMPSO,ZCAT14,NHV,1,0.013254728694334417
SMPSO,ZCAT14,NHV,2,0.015177404197341482
SMPSO,ZCAT14,NHV,3,0.017423555098246002
SMPSO,ZCAT14,NHV,4,0.014843029992239187
SMPSO,ZCAT14,NHV,5,0.014848412586521031
SMPSO,ZCAT14,NHV,6,0.01451862226520828
SMPSO,ZCAT14,NHV,7,0.01510418170946004
SMPSO,ZCAT14,NHV,8,0.01657777198336252
SMPSO,ZCAT14,NHV,9,0.017175209759704657
SMPSO,ZCAT14,NHV,10,0.015850279569608494
SMPSO,ZCAT14,NHV,11,0.014596660393304317
SMPSO,ZCAT14,NHV,12,0.0154876221872563
SMPSO,ZCAT14,NHV,13,0.014819918366476337
SMPSO,ZCAT14,NHV,14,0.016937482871471232
SMPSO,ZCAT14,NHV,15,0.01617714856973551
SMPSO,ZCAT14,NHV,16,0.014355392549172286
SMPSO,ZCAT14,NHV,17,0.015563953343612158
SMPSO,ZCAT14,NHV,18,0.014516101835180484
SMPSO,ZCAT14,NHV,19,0.014958317356986939
SMPSO,ZCAT14,NHV,20,0.017351760765006774
SMPSO,ZCAT14,NHV,21,0.015982673879362364
SMPSO,ZCAT14,NHV,22,0.014480675080506988
SMPSO,ZCAT14,NHV,23,0.014944593803784989
SMPSO,ZCAT14,NHV,24,0.01571033105648001
SMPSO,ZCAT14,NHV,25,0.015536604666630094
SMPSO,ZCAT14,NHV,26,0.016674465067764377
SMPSO,ZCAT14,NHV,27,0.014716795629991286
SMPSO,ZCAT14,NHV,28,0.015495514130436705
SMPSO,ZCAT14,NHV,29,0.015375518358992535
SMPSO,ZCAT15,NHV,0,0.007508341016157605
SMPSO,ZCAT15,NHV,1,0.007732580585787074
SMPSO,ZCAT15,NHV,2,0.009192056545736516
SMPSO,ZCAT15,NHV,3,0.008644094959775583
SMPSO,ZCAT15,NHV,4,0.007231615514282752
SMPSO,ZCAT15,NHV,5,0.00733758361700565
SMPSO,ZCAT15,NHV,6,0.007150517977226323
SMPSO,ZCAT15,NHV,7,0.007914254158123968
SMPSO,ZCAT15,NHV,8,0.008847395578493233
SMPSO,ZCAT15,NHV,9,0.008055742173634473
SMPSO,ZCAT15,NHV,10,0.008274199151353079
SMPSO,ZCAT15,NHV,11,0.00792249118152033
SMPSO,ZCAT15,NHV,12,0.008206877221477726
SMPSO,ZCAT15,NHV,13,0.007224276469809832
SMPSO,ZCAT15,NHV,14,0.008389096025097187
SMPSO,ZCAT15,NHV,15,0.006332658856774365
SMPSO,ZCAT15,NHV,16,0.00998466773792539
SMPSO,ZCAT15,NHV,17,0.00866849756173349
SMPSO,ZCAT15,NHV,18,0.007998207774957744
SMPSO,ZCAT15,NHV,19,0.008117760997107482
SMPSO,ZCAT15,NHV,20,0.008639291708510966
SMPSO,ZCAT15,NHV,21,0.007999671413268072
SMPSO,ZCAT15,NHV,22,0.007176661931401207
SMPSO,ZCAT15,NHV,23,0.00868055611070817
SMPSO,ZCAT15,NHV,24,0.007212224153033353
SMPSO,ZCAT15,NHV,25,0.009005502885229388
SMPSO,ZCAT15,NHV,26,0.009293613050294969
SMPSO,ZCAT15,NHV,27,0.00646595228955793
SMPSO,ZCAT15,NHV,28,0.008504585969450251
SMPSO,ZCAT15,NHV,29,0.007839251381799306
SMPSO,ZCAT16,NHV,0,0.010130205198280784
SMPSO,ZCAT16,NHV,1,0.00911419282104875
SMPSO,ZCAT16,NHV,2,0.007815458188238922
SMPSO,ZCAT16,NHV,3,0.00903609995882304
SMPSO,ZCAT16,NHV,4,0.010552176363615162
SMPSO,ZCAT16,NHV,5,0.009649395276906558
SMPSO,ZCAT16,NHV,6,0.010405020792613517
SMPSO,ZCAT16,NHV,7,0.009233002032238424
SMPSO,ZCAT16,NHV,8,0.008732703455691992
SMPSO,ZCAT16,NHV,9,0.008408688348004012
SMPSO,ZCAT16,NHV,10,0.010538708711755218
SMPSO,ZCAT16,NHV,11,0.009080724043500354
SMPSO,ZCAT16,NHV,12,0.008679363063195611
SMPSO,ZCAT16,NHV,13,0.009777389153389882
SMPSO,ZCAT16,NHV,14,0.009697056317351849
SMPSO,ZCAT16,NHV,15,0.009552528703638319
SMPSO,ZCAT16,NHV,16,0.012693845684314642
SMPSO,ZCAT16,NHV,17,0.009154990240913596
SMPSO,ZCAT16,NHV,18,0.008289213756367708
SMPSO,ZCAT16,NHV,19,0.011326396104362257
SMPSO,ZCAT16,NHV,20,0.01048851665677708
SMPSO,ZCAT16,NHV,21,0.00801320016979512
SMPSO,ZCAT16,NHV,22,0.010155068291182734
SMPSO,ZCAT16,NHV,23,0.009178307937532382
SMPSO,ZCAT16,NHV,24,0.009459471790376317
SMPSO,ZCAT16,NHV,25,0.008606646716437294
SMPSO,ZCAT16,NHV,26,0.00841868318916017
SMPSO,ZCAT16,NHV,27,0.009620523030417716
SMPSO,ZCAT16,NHV,28,0.009819760153517154
SMPSO,ZCAT16,NHV,29,0.010734498851807439
SMPSO,ZCAT17,NHV,0,0.0033954848961659234
SMPSO,ZCAT17,NHV,1,0.005162944524119251
SMPSO,ZCAT17,NHV,2,0.004322381717385304
SMPSO,ZCAT17,NHV,3,0.003556196032644232
SMPSO,ZCAT17,NHV,4,0.003646180437312796
SMPSO,ZCAT17,NHV,5,0.0042221641621768
SMPSO,ZCAT17,NHV,6,0.003777162728263672
SMPSO,ZCAT17,NHV,7,0.004868987041516171
SMPSO,ZCAT17,NHV,8,0.00442515855705683
SMPSO,ZCAT17,NHV,9,0.0035773013541577914
SMPSO,ZCAT17,NHV,10,0.0036033999391340554
SMPSO,ZCAT17,NHV,11,0.00396854418543513
SMPSO,ZCAT17,NHV,12,0.003975481452951568
SMPSO,ZCAT17,NHV,13,0.0039978848483177565
SMPSO,ZCAT17,NHV,14,0.004966755734350348
SMPSO,ZCAT17,NHV,15,0.0035014135197476426
SMPSO,ZCAT17,NHV,16,0.004188876530644703
SMPSO,ZCAT17,NHV,17,0.004008281792888813
SMPSO,ZCAT17,NHV,18,0.004127686751733917
SMPSO,ZCAT17,NHV,19,0.004222097543858938
SMPSO,ZCAT17,NHV,20,0.0044356184611572536
SMPSO,ZCAT17,NHV,21,0.0035111103151839185
SMPSO,ZCAT17,NHV,22,0.004162430142568674
SMPSO,ZCAT17,NHV,23,0.004347328063981193
SMPSO,ZCAT17,NHV,24,0.0038482884032924325
SMPSO,ZCAT17,NHV,25,0.0036198896151260485
SMPSO,ZCAT17,NHV,26,0.0044435930709531
SMPSO,ZCAT17,NHV,27,0.003611599722832315
SMPSO,ZCAT17,NHV,28,0.00366212209046346
SMPSO,ZCAT17,NHV,29,0.0039030598597811217
SMPSO,ZCAT18,NHV,0,0.00813541872509771
SMPSO,ZCAT18,NHV,1,0.009626991969220677
SMPSO,ZCAT18,NHV,2,0.00896210785163054
SMPSO,ZCAT18,NHV,3,0.00752335793294634
SMPSO,ZCAT18,NHV,4,0.0075615420910301046
SMPSO,ZCAT18,NHV,5,0.007086842145864636
SMPSO,ZCAT18,NHV,6,0.010646213739843646
SMPSO,ZCAT18,NHV,7,0.006278478556504319
SMPSO,ZCAT18,NHV,8,0.009296839589533978
SMPSO,ZCAT18,NHV,9,0.01003695252023351
SMPSO,ZCAT18,NHV,10,0.007715822243546944
SMPSO,ZCAT18,NHV,11,0.008738151950321793
SMPSO,ZCAT18,NHV,12,0.010399098565714193
SMPSO,ZCAT18,NHV,13,0.00828392315949944
SMPSO,ZCAT18,NHV,14,0.00927878630356771
SMPSO,ZCAT18,NHV,15,0.008971810000003244
SMPSO,ZCAT18,NHV,16,0.009186890677239545
SMPSO,ZCAT18,NHV,17,0.009258399677202656
SMPSO,ZCAT18,NHV,18,0.008738560035947529
SMPSO,ZCAT18,NHV,19,0.00858690158367481
SMPSO,ZCAT18,NHV,20,0.007054683294524744
SMPSO,ZCAT18,NHV,21,0.008082665712301984
SMPSO,ZCAT18,NHV,22,0.007381424684605675
SMPSO,ZCAT18,NHV,23,0.010228899338285968
SMPSO,ZCAT18,NHV,24,0.00901551833579306
SMPSO,ZCAT18,NHV,25,0.007911977964809247
SMPSO,ZCAT18,NHV,26,0.009614180713182319
SMPSO,ZCAT18,NHV,27,0.0083782329936678
SMPSO,ZCAT18,NHV,28,0.00669972043018463
SMPSO,ZCAT18,NHV,29,0.00842004905867133
SMPSO,ZCAT19,NHV,0,0.009073156488969447
SMPSO,ZCAT19,NHV,1,0.00903492240187842
SMPSO,ZCAT19,NHV,2,0.010295982933240966
SMPSO,ZCAT19,NHV,3,0.010012006723027267
SMPSO,ZCAT19,NHV,4,0.010091983383252456
SMPSO,ZCAT19,NHV,5,0.011091838833982681
SMPSO,ZCAT19,NHV,6,0.012002060229889144
SMPSO,ZCAT19,NHV,7,0.010387566716011487
SMPSO,ZCAT19,NHV,8,0.00986781347187271
SMPSO,ZCAT19,NHV,9,0.009539568334701043
SMPSO,ZCAT19,NHV,10,0.010108631379895372
SMPSO,ZCAT19,NHV,11,0.010791920882967876
SMPSO,ZCAT19,NHV,12,0.010444716622574846
SMPSO,ZCAT19,NHV,13,0.011102970924987243
SMPSO,ZCAT19,NHV,14,0.010410791890644644
SMPSO,ZCAT19,NHV,15,0.01013005432956715
SMPSO,ZCAT19,NHV,16,0.009902841401392304
SMPSO,ZCAT19,NHV,17,0.010391765798830166
SMPSO,ZCAT19,NHV,18,0.010163614716719893
SMPSO,ZCAT19,NHV,19,0.01057369895967386
SMPSO,ZCAT19,NHV,20,0.010804160526887596
SMPSO,ZCAT19,NHV,21,0.010540849720254375
SMPSO,ZCAT19,NHV,22,0.009049973382675547
SMPSO,ZCAT19,NHV,23,0.009805255770612198
SMPSO,ZCAT19,NHV,24,0.009230182153799782
SMPSO,ZCAT19,NHV,25,0.009217122589302407
SMPSO,ZCAT19,NHV,26,0.00967707812994767
SMPSO,ZCAT19,NHV,27,0.009269301877057101
SMPSO,ZCAT19,NHV,28,0.010045429702559394
SMPSO,ZCAT19,NHV,29,0.011510090498229153
SMPSO,ZCAT20,NHV,0,0.007038961510511421
SMPSO,ZCAT20,NHV,1,0.007659618875271557
SMPSO,ZCAT20,NHV,2,0.008713648540258356
SMPSO,ZCAT20,NHV,3,0.00855615833420642
SMPSO,ZCAT20,NHV,4,0.008200848224585111
SMPSO,ZCAT20,NHV,5,0.00883959162180703
SMPSO,ZCAT20,NHV,6,0.007853061248161985
SMPSO,ZCAT20,NHV,7,0.009923325300165486
SMPSO,ZCAT20,NHV,8,0.007294555085743393
SMPSO,ZCAT20,NHV,9,0.007303911108988759
SMPSO,ZCAT20,NHV,10,0.007913283442403496
SMPSO,ZCAT20,NHV,11,0.00667854581981131
SMPSO,ZCAT20,NHV,12,0.008150046317261794
SMPSO,ZCAT20,NHV,13,0.00947896278810545
SMPSO,ZCAT20,NHV,14,0.007724237766771447
SMPSO,ZCAT20,NHV,15,0.009513063697229929
SMPSO,ZCAT20,NHV,16,0.009155605920429188
SMPSO,ZCAT20,NHV,17,0.008830316745885636
SMPSO,ZCAT20,NHV,18,0.01038791709226028
SMPSO,ZCAT20,NHV,19,0.009627271592101971
SMPSO,ZCAT20,NHV,20,0.007867828350635708
SMPSO,ZCAT20,NHV,21,0.007552909191214319
SMPSO,ZCAT20,NHV,22,0.010391229447925698
SMPSO,ZCAT20,NHV,23,0.007598417596430762
SMPSO,ZCAT20,NHV,24,0.00845556111843404
SMPSO,ZCAT20,NHV,25,0.00981272572072045
SMPSO,ZCAT20,NHV,26,0.008766687412811391
SMPSO,ZCAT20,NHV,27,0.008792386686598763
SMPSO,ZCAT20,NHV,28,0.008908008559905145
SMPSO,ZCAT20,NHV,29,0.008663285190986247
NSGAII,ZCAT1,IGD+,0,0.004512807325984672
NSGAII,ZCAT1,IGD+,1,0.004662469314350672
NSGAII,ZCAT1,IGD+,2,0.005398360398116343
NSGAII,ZCAT1,IGD+,3,0.004622467103729809
NSGAII,ZCAT1,IGD+,4,0.004642652892357477
NSGAII,ZCAT1,IGD+,5,0.005010393032526046
NSGAII,ZCAT1,IGD+,6,0.004775235972389206
NSGAII,ZCAT1,IGD+,7,0.004891262809948259
NSGAII,ZCAT1,IGD+,8,0.004678369479821023
NSGAII,ZCAT1,IGD+,9,0.00452446658031175
NSGAII,ZCAT1,IGD+,10,0.004546933772623861
NSGAII,ZCAT1,IGD+,11,0.004747880048634611
NSGAII,ZCAT1,IGD+,12,0.004455660380734685
NSGAII,ZCAT1,IGD+,13,0.004591518832176978
NSGAII,ZCAT1,IGD+,14,0.004819780492082663
NSGAII,ZCAT1,IGD+,15,0.00433575121939609
NSGAII,ZCAT1,IGD+,16,0.00493495640456662
NSGAII,ZCAT1,IGD+,17,0.004511413352127754
NSGAII,ZCAT1,IGD+,18,0.00490922864534717
NSGAII,ZCAT1,IGD+,19,0.005134224388398569
NSGAII,ZCAT1,IGD+,20,0.004442139523244539
NSGAII,ZCAT1,IGD+,21,0.004587647132328466
NSGAII,ZCAT1,IGD+,22,0.004645418156139397
NSGAII,ZCAT1,IGD+,23,0.004660919424754322
NSGAII,ZCAT1,IGD+,24,0.004749555838462238
NSGAII,ZCAT1,IGD+,25,0.0048690880862604
NSGAII,ZCAT1,IGD+,26,0.0047726778350246375
NSGAII,ZCAT1,IGD+,27,0.004662422587174504
NSGAII,ZCAT1,IGD+,28,0.004556457761582003
NSGAII,ZCAT1,IGD+,29,0.004568523879652955
NSGAII,ZCAT2,IGD+,0,0.004281022773528116
NSGAII,ZCAT2,IGD+,1,0.0034845090031344872
NSGAII,ZCAT2,IGD+,2,0.003769102326831307
NSGAII,ZCAT2,IGD+,3,0.003269013017136338
NSGAII,ZCAT2,IGD+,4,0.003632425509646676
NSGAII,ZCAT2,IGD+,5,0.003377044465464006
NSGAII,ZCAT2,IGD+,6,0.0035638554939944975
NSGAII,ZCAT2,IGD+,7,0.0036701887915367762
NSGAII,ZCAT2,IGD+,8,0.003725821151074675
NSGAII,ZCAT2,IGD+,9,0.0035273056295118182
NSGAII,ZCAT2,IGD+,10,0.0036427378439887635
NSGAII,ZCAT2,IGD+,11,0.0034889909485562778
NSGAII,ZCAT2,IGD+,12,0.003611030183167037
NSGAII,ZCAT2,IGD+,13,0.003587050593854784
NSGAII,ZCAT2,IGD+,14,0.0037836985157825133
NSGAII,ZCAT2,IGD+,15,0.003427534282206815
NSGAII,ZCAT2,IGD+,16,0.003478205780661606
NSGAII,ZCAT2,IGD+,17,0.00354605030413478
NSGAII,ZCAT2,IGD+,18,0.0037939354906260823
NSGAII,ZCAT2,IGD+,19,0.003511673050359923
NSGAII,ZCAT2,IGD+,20,0.003397186793360901
NSGAII,ZCAT2,IGD+,21,0.003505093643429694
NSGAII,ZCAT2,IGD+,22,0.0039055168118079663
NSGAII,ZCAT2,IGD+,23,0.003358965685125104
NSGAII,ZCAT2,IGD+,24,0.0033018678316345303
NSGAII,ZCAT2,IGD+,25,0.003614893993652385
NSGAII,ZCAT2,IGD+,26,0.0033644338121110035
NSGAII,ZCAT2,IGD+,27,0.003443504967229909
NSGAII,ZCAT2,IGD+,28,0.003393303705347577
NSGAII,ZCAT2,IGD+,29,0.00399973847278313
NSGAII,ZCAT3,IGD+,0,0.004527069475330976
NSGAII,ZCAT3,IGD+,1,0.004884970676002246
NSGAII,ZCAT3,IGD+,2,0.004832825053511427
NSGAII,ZCAT3,IGD+,3,0.004345814425861949
NSGAII,ZCAT3,IGD+,4,0.004656160054548226
NSGAII,ZCAT3,IGD+,5,0.004720309998931216
NSGAII,ZCAT3,IGD+,6,0.004970528609550632
NSGAII,ZCAT3,IGD+,7,0.004268921294974687
NSGAII,ZCAT3,IGD+,8,0.00506133425170819
NSGAII,ZCAT3,IGD+,9,0.004679378551900898
NSGAII,ZCAT3,IGD+,10,0.004901519403067044
NSGAII,ZCAT3,IGD+,11,0.004551904526179178
NSGAII,ZCAT3,IGD+,12,0.004691804163052201
